736,37,79,487,713,116
736,41,80,488,713,121
736,47,75,488,713,122
737,48,82,488,713,130
737,40,81,488,714,121
737,38,81,487,714,119
737,41,81,488,714,122
737,43,83,488,715,126
737,40,81,488,715,121
737,38,81,488,715,119
737,44,76,489,715,120
737,45,75,489,715,120
737,47,73,489,715,120
738,47,74,489,716,121
738,48,72,490,716,120
738,47,70,490,717,117
738,57,67,490,717,124
738,63,65,490,717,128
738,58,59,490,717,117
738,59,61,490,717,120
738,61,68,490,717,129
738,67,77,491,717,144
738,65,80,491,717,145
739,62,88,491,717,150
739,72,84,491,717,156
739,72,88,491,716,160
739,90,82,492,716,172
739,83,88,492,717,171
739,71,87,492,717,158
739,74,86,492,717,160
739,76,84,492,718,160
739,68,85,492,718,153
739,65,90,492,718,155
740,61,83,492,718,144
740,60,82,492,718,142
740,68,81,493,718,149
740,62,90,493,719,152
740,52,98,493,719,150
740,51,92,493,719,143
740,49,92,493,719,141
740,49,88,493,719,137
740,46,94,493,720,140
740,44,87,493,720,131
741,51,79,494,720,130
741,50,81,494,720,131
741,49,84,494,721,133
741,59,78,494,721,137
741,65,87,494,721,152
741,58,86,494,721,144
741,58,81,494,721,139
741,65,73,494,721,138
741,61,82,494,722,143
741,55,85,494,722,140
742,55,78,494,722,133
742,53,82,495,723,135
742,50,86,495,724,136
742,51,86,495,724,137
742,48,91,495,724,139
742,49,86,495,724,135
742,52,83,495,724,135
742,49,85,495,724,134
742,47,87,495,724,134
742,43,78,495,724,121
743,44,76,495,724,120
743,43,80,495,725,123
743,47,78,495,725,125
743,49,77,495,725,126
743,47,74,496,725,121
743,54,72,496,726,126
743,54,69,496,726,123
743,59,69,496,726,128
743,56,69,496,727,125
743,65,70,496,728,135
744,71,69,497,728,140
744,71,71,497,728,142
744,64,81,496,728,145
744,62,85,496,728,147
744,61,89,495,728,150
744,60,86,495,728,146
744,65,89,496,729,154
744,53,93,496,729,146
744,54,85,496,729,139
744,53,84,495,728,137
745,55,78,495,725,133
745,54,82,494,725,136
745,56,82,494,725,138
745,47,78,494,725,125
745,47,82,495,725,129
745,54,85,495,725,139
745,49,91,495,725,140
745,47,95,495,725,142
745,48,92,495,725,140
745,41,93,495,725,134
746,44,92,495,726,136
746,51,90,495,726,141
746,46,90,496,726,136
746,50,87,496,726,137
746,48,87,496,726,135
746,49,81,496,726,130
746,55,80,496,726,135
746,58,73,496,726,131
746,52,71,496,726,123
746,56,77,496,727,133
747,53,74,497,727,127
747,55,74,497,727,129
747,62,79,497,726,141
747,63,72,497,726,135
747,55,70,497,727,125
747,49,71,497,727,120
747,48,79,497,728,127
747,43,84,497,728,127
747,42,87,498,728,129
747,37,82,498,728,119
748,29,85,498,728,114
748,31,77,498,728,108
748,34,72,498,728,106
748,31,72,498,728,103
748,39,66,498,728,105
748,46,66,498,728,112
748,48,68,498,728,116
748,44,64,499,730,108
748,50,67,499,730,117
748,55,70,499,730,125
749,54,73,499,730,127
749,55,78,499,729,133
749,45,77,499,730,122
749,46,84,499,730,130
749,49,84,499,730,133
749,48,84,500,730,132
749,47,91,500,730,138
749,47,94,500,730,141
749,46,94,500,730,140
749,46,98,500,730,144
750,47,95,500,730,142
750,42,98,500,730,140
750,37,100,501,731,137
750,34,98,501,731,132
750,39,100,501,731,139
750,35,99,501,731,134
750,32,97,501,730,129
750,33,92,501,730,125
750,32,87,501,731,119
750,24,88,501,731,112
751,22,95,500,731,117
751,23,90,500,731,113
751,15,87,499,731,102
751,19,88,500,731,107
751,16,78,500,730,94
751,11,77,500,729,88
751,9,68,500,729,77
751,10,65,500,729,75
751,9,56,500,729,65
751,15,56,500,729,71
752,11,52,500,729,63
752,13,52,501,729,65
752,13,50,501,729,63
752,12,49,501,730,61
752,16,48,501,730,64
752,21,46,501,730,67
752,17,47,501,730,64
752,19,45,501,731,64
752,24,46,502,731,70
752,24,51,502,731,75
753,30,50,502,731,80
753,32,48,502,731,80
753,36,45,503,731,81
753,39,42,503,731,81
753,47,44,503,731,91
753,53,42,503,732,95
753,56,50,503,732,106
753,53,51,504,732,104
753,52,57,504,733,109
753,45,65,504,733,110
754,48,69,504,733,117
754,44,69,504,733,113
754,57,69,504,733,126
754,59,74,504,733,133
754,60,75,505,734,135
754,60,75,505,734,135
754,67,72,505,734,139
754,68,85,505,734,153
754,60,88,505,734,148
754,62,91,504,734,153
755,66,96,505,734,162
755,60,100,505,735,160
755,52,96,505,735,148
755,45,97,505,735,142
755,50,90,505,736,140
755,52,87,506,736,139
755,52,82,506,736,134
755,53,84,506,736,137
755,48,88,505,736,136
755,53,83,505,736,136
756,58,76,505,736,134
756,56,82,506,737,138
756,50,83,506,737,133
756,45,88,506,737,133
756,38,93,506,737,131
756,37,102,506,737,139
756,27,100,506,737,127
756,30,101,506,737,131
756,31,91,506,737,122
756,28,89,506,736,117
757,23,84,507,736,107
757,29,82,507,736,111
757,34,86,507,737,120
757,31,86,507,737,117
757,36,81,507,737,117
757,30,80,507,737,110
757,33,71,508,736,104
757,40,73,508,736,113
757,36,76,507,736,112
757,36,68,507,736,104
758,40,65,507,736,105
758,41,64,507,736,105
758,41,71,507,736,112
758,43,76,507,737,119
758,48,74,507,737,122
758,45,80,507,738,125
758,53,79,508,738,132
758,52,83,508,738,135
758,57,86,508,739,143
758,59,77,509,739,136
759,59,82,509,739,141
759,58,85,509,739,143
759,64,82,509,739,146
759,61,82,509,739,143
759,59,88,510,739,147
759,57,96,510,740,153
759,54,94,510,740,148
759,56,90,510,740,146
759,55,88,511,740,143
759,60,90,511,740,150
760,60,88,511,741,148
760,62,99,511,741,161
760,50,98,511,741,148
760,47,93,511,741,140
760,40,97,510,741,137
760,38,100,509,741,138
760,32,91,509,742,123
760,20,87,509,743,107
760,22,87,509,743,109
760,20,83,509,743,103
761,21,82,509,743,103
761,28,80,509,743,108
761,29,77,509,741,106
761,27,77,510,741,104
761,32,76,510,741,108
761,32,77,510,742,109
761,34,76,510,742,110
761,34,77,510,742,111
761,38,75,511,742,113
761,42,70,511,742,112
762,56,69,511,742,125
762,55,71,511,743,126
762,54,66,511,743,120
762,59,64,512,743,123
762,64,65,512,743,129
762,69,67,512,743,136
762,71,69,512,744,140
762,74,69,512,744,143
762,79,77,513,744,156
762,82,83,513,744,165
763,76,85,513,744,161
763,70,87,513,744,157
763,78,88,513,744,166
763,87,85,513,744,172
763,87,88,514,745,175
763,91,88,513,744,179
763,76,101,513,744,177
763,79,114,514,745,193
763,74,117,514,745,191
763,75,117,514,745,192
764,68,123,514,745,191
764,63,122,514,745,185
764,56,120,514,745,176
764,52,116,514,746,168
764,53,106,514,746,159
764,47,116,514,747,163
764,38,118,513,747,156
764,31,120,513,747,151
764,24,116,513,747,140
764,18,106,512,747,124
765,16,103,512,747,119
765,18,99,513,747,117
765,20,99,513,747,119
765,19,102,513,747,121
765,21,94,513,747,115
765,23,88,513,747,111
765,22,86,513,747,108
765,26,87,514,748,113
765,33,87,514,748,120
765,31,86,514,748,117
766,32,83,514,748,115
766,28,82,514,748,110
766,28,85,514,748,113
766,29,80,515,748,109
766,28,80,515,748,108
766,25,78,515,748,103
766,24,80,515,748,104
766,27,78,515,748,105
766,29,76,515,748,105
766,28,73,515,748,101
767,31,70,516,748,101
767,34,74,516,747,108
767,32,78,516,747,110
767,45,79,516,747,124
767,42,87,516,747,129
767,40,83,516,748,123
767,40,85,516,748,125
767,39,81,516,748,120
767,44,80,516,749,124
767,47,76,516,749,123
768,51,80,516,749,131
768,57,76,516,749,133
768,60,75,516,749,135
768,71,73,517,749,144
768,81,70,517,749,151
768,90,68,517,750,158
768,102,74,517,750,176
768,106,81,517,750,187
768,96,92,518,750,188
768,106,93,518,750,199
769,92,102,518,750,194
769,81,110,517,750,191
769,65,114,518,750,179
769,65,110,518,750,175
769,65,118,518,751,183
769,63,110,518,752,173
769,56,98,518,751,154
769,55,100,518,751,155
769,53,97,518,751,150
769,55,102,519,751,157
770,58,96,519,751,154
770,65,99,519,751,164
770,50,101,519,752,151
770,40,102,519,752,142
770,38,111,519,752,149
770,36,104,519,753,140
770,40,109,520,753,149
770,45,108,520,753,153
770,52,103,520,753,155
770,54,99,520,753,153
771,56,102,520,753,158
771,55,99,520,754,154
771,50,98,520,754,148
771,59,98,520,754,157
771,59,96,520,754,155
771,57,96,520,753,153
771,50,96,520,753,146
771,51,95,520,753,146
771,54,95,520,753,149
771,55,97,520,754,152
772,57,96,521,754,153
772,55,102,521,754,157
772,58,98,521,754,156
772,56,99,521,754,155
772,54,97,521,754,151
772,50,90,521,754,140
772,46,84,521,754,130
772,53,89,521,754,142
772,66,90,521,754,156
772,61,89,521,754,150
773,65,91,521,755,156
773,59,98,522,755,157
773,57,99,522,755,156
773,60,97,522,755,157
773,69,98,522,755,167
773,77,99,522,755,176
773,78,96,523,755,174
773,72,94,523,755,166
773,71,94,523,756,165
773,75,93,523,756,168
774,68,101,523,756,169
774,68,93,523,756,161
774,63,99,523,756,162
774,51,96,523,756,147
774,49,100,523,757,149
774,50,95,524,756,145
774,55,100,524,756,155
774,56,100,524,757,156
774,53,101,524,756,154
774,49,102,524,756,151
775,38,107,523,757,145
775,39,108,523,757,147
775,39,105,524,757,144
775,37,106,523,757,143
775,38,101,523,757,139
775,36,101,523,758,137
775,40,105,524,757,145
775,36,106,524,757,142
775,35,103,524,757,138
775,31,106,524,757,137
776,28,104,524,757,132
776,36,97,524,757,133
776,30,95,524,757,125
776,36,98,525,757,134
776,36,101,525,757,137
776,40,102,525,758,142
776,46,103,525,758,149
776,40,102,525,758,142
776,48,104,525,758,152
776,58,102,526,758,160
777,51,109,526,759,160
777,53,104,525,759,157
777,58,102,525,759,160
777,63,94,525,759,157
777,75,94,526,759,169
777,87,87,526,759,174
777,94,91,526,759,185
777,101,87,526,759,188
777,108,92,526,759,200
777,116,96,527,759,212
778,107,108,527,759,215
778,90,111,527,759,201
778,92,111,527,760,203
778,93,116,528,760,209
778,81,123,528,760,204
778,71,122,528,761,193
778,67,123,528,762,190
778,57,124,528,762,181
778,54,118,529,762,172
778,56,109,529,762,165
779,54,108,529,762,162
779,46,111,529,762,157
779,38,106,529,762,144
779,44,101,529,763,145
779,48,98,529,763,146
779,48,102,530,764,150
779,42,102,529,764,144
779,41,100,529,764,141
779,35,96,529,764,131
779,39,98,529,764,137
780,43,93,529,764,136
780,44,95,529,764,139
780,50,97,530,764,147
780,46,97,529,764,143
780,45,88,529,764,133
780,45,90,529,765,135
780,43,90,529,765,133
780,43,93,530,764,136
780,43,90,530,764,133
780,38,88,530,764,126
781,38,92,530,765,130
781,48,93,530,765,141
781,47,92,531,765,139
781,44,89,531,765,133
781,41,92,531,765,133
781,37,95,531,766,132
781,37,95,531,766,132
781,34,91,531,766,125
781,36,94,531,766,130
781,41,88,531,766,129
782,51,84,532,766,135
782,55,90,532,766,145
782,56,89,532,766,145
782,44,97,532,768,141
782,53,91,533,767,144
782,44,92,533,767,136
782,49,90,533,767,139
782,56,85,533,767,141
782,57,82,533,768,139
782,54,85,533,768,139
783,54,86,533,768,140
783,54,81,534,768,135
783,63,79,534,768,142
783,72,81,534,769,153
783,75,84,533,769,159
783,68,86,534,769,154
783,77,80,534,768,157
783,76,80,534,768,156
783,76,89,534,768,165
783,67,90,534,768,157
784,71,89,534,768,160
784,70,88,534,768,158
784,79,87,534,769,166
784,73,96,534,769,169
784,73,96,535,769,169
784,69,99,535,769,168
784,69,98,535,769,167
784,75,92,535,769,167
784,77,88,535,769,165
784,64,87,535,769,151
785,57,96,535,770,153
785,66,95,535,770,161
785,67,89,535,770,156
785,68,92,536,771,160
785,75,92,536,771,167
785,70,97,536,771,167
785,83,93,536,771,176
785,84,100,536,772,184
785,85,99,537,772,184
785,75,108,537,772,183
786,70,112,537,772,182
786,68,111,537,773,179
786,66,109,537,773,175
786,73,106,537,773,179
786,70,108,535,773,178
786,69,114,535,774,183
786,57,114,535,774,171
786,55,117,536,773,172
786,42,119,536,773,161
786,43,121,536,774,164
787,43,117,536,774,160
787,41,120,536,774,161
787,34,124,536,774,158
787,33,116,536,774,149
787,36,108,536,774,144
787,30,103,536,774,133
787,28,101,537,774,129
787,27,98,537,774,125
787,30,101,537,774,131
787,26,102,537,774,128
788,25,98,535,774,123
788,35,96,535,774,131
788,34,93,535,774,127
788,31,83,535,774,114
788,36,89,535,775,125
788,33,84,535,775,117
788,43,80,536,775,123
788,43,78,536,776,121
788,46,75,536,774,121
788,50,76,536,775,126
789,63,78,536,775,141
789,57,85,536,775,142
789,57,84,537,775,141
789,57,94,537,775,151
789,62,89,537,775,151
789,60,95,537,775,155
789,50,102,537,776,152
789,52,98,537,776,150
789,52,94,537,776,146
789,62,98,538,776,160
790,62,106,538,776,168
790,63,106,538,776,169
790,58,116,538,776,174
790,51,112,538,776,163
790,50,106,538,777,156
790,52,101,538,777,153
790,50,101,538,777,151
790,46,108,538,777,154
790,47,105,538,777,152
790,47,99,538,778,146
791,47,105,539,778,152
791,47,95,539,778,142
791,40,97,539,778,137
791,39,95,539,778,134
791,36,93,539,778,129
791,37,86,539,778,123
791,43,86,539,778,129
791,49,86,539,778,135
791,47,86,539,778,133
791,45,90,539,778,135
792,47,87,540,778,134
792,55,84,540,779,139
792,53,80,540,779,133
792,52,86,540,779,138
792,58,85,540,779,143
792,56,98,540,780,154
792,58,98,541,780,156
792,55,93,541,780,148
792,60,89,541,780,149
792,72,83,541,780,155
793,68,84,541,781,152
793,71,87,541,781,158
793,73,83,541,781,156
793,71,78,541,782,149
793,85,76,542,782,161
793,79,81,542,781,160
793,77,87,542,781,164
793,71,94,542,781,165
793,70,89,542,781,159
793,77,94,542,781,171
794,74,94,542,781,168
794,80,98,542,781,178
794,68,99,543,781,167
794,63,103,543,781,166
794,60,107,543,781,167
794,61,113,543,782,174
794,63,113,542,782,176
794,63,110,542,782,173
794,58,111,542,782,169
794,56,109,543,782,165
795,41,121,543,782,162
795,43,116,543,782,159
795,38,114,543,782,152
795,32,110,543,783,142
795,27,112,542,783,139
795,28,104,543,783,132
795,24,90,542,783,114
795,27,82,542,783,109
795,33,81,543,783,114
795,30,84,543,784,114
796,27,85,543,783,112
796,24,79,543,784,103
796,22,78,543,784,100
796,24,74,543,784,98
796,27,73,544,784,100
796,40,71,544,784,111
796,36,74,544,784,110
796,33,71,544,784,104
796,33,71,544,784,104
796,42,67,544,784,109
797,39,62,544,784,101
797,38,69,544,784,107
797,40,70,544,784,110
797,40,69,544,784,109
797,51,69,544,784,120
797,45,68,544,784,113
797,52,77,545,784,129
797,50,75,545,784,125
797,48,78,545,785,126
797,52,86,545,785,138
798,57,85,545,785,142
798,58,93,545,785,151
798,55,90,545,785,145
798,65,90,545,784,155
798,68,87,545,784,155
798,70,81,545,784,151
798,68,82,545,784,150
798,79,73,546,783,152
798,76,76,546,784,152
798,78,81,546,784,159
799,79,81,546,784,160
799,81,90,546,784,171
799,82,100,546,785,182
799,78,106,546,785,184
799,72,108,546,785,180
799,62,107,546,786,169
799,63,115,546,786,178
799,58,125,546,786,183
799,64,114,546,786,178
799,69,111,547,786,180
800,60,102,547,786,162
800,57,106,547,786,163
800,55,109,547,786,164
800,56,103,547,785,159
800,57,106,547,785,163
800,52,108,547,785,160
800,55,100,547,786,155
800,56,98,547,786,154
800,48,106,547,786,154
800,51,106,548,786,157
801,46,104,548,786,150
801,46,105,548,786,151
801,42,98,548,786,140
801,38,105,544,787,143
801,35,103,544,787,138
801,41,99,544,787,140
801,43,99,544,787,142
801,43,91,544,787,134
801,42,91,544,788,133
801,49,82,545,788,131
802,51,84,545,788,135
802,48,80,545,787,128
802,50,78,545,787,128
802,56,76,545,787,132
802,63,82,545,787,145
802,57,85,545,788,142
802,59,86,545,788,145
802,70,82,546,788,152
802,64,84,546,788,148
802,64,89,546,788,153
803,62,91,546,789,153
803,63,92,546,789,155
803,66,99,546,789,165
803,67,103,546,789,170
803,62,102,546,789,164
803,57,91,546,789,148
803,68,91,546,789,159
803,71,91,547,790,162
803,78,89,547,791,167
803,71,93,547,790,164
804,67,96,547,791,163
804,72,96,547,791,168
804,75,96,547,791,171
804,79,98,547,792,177
804,82,95,547,792,177
804,79,103,548,792,182
804,77,105,548,792,182
804,65,104,548,791,169
804,68,97,548,791,165
804,63,98,548,790,161
805,63,103,548,790,166
805,62,99,548,790,161
805,52,110,548,791,162
805,50,109,548,791,159
805,61,105,549,791,166
805,52,110,549,791,162
805,55,110,549,792,165
805,51,109,549,791,160
805,44,100,548,791,144
805,41,105,548,792,146
806,45,101,549,792,146
806,46,99,549,792,145
806,47,99,549,792,146
806,47,98,549,792,145
806,39,102,549,792,141
806,38,98,549,792,136
806,35,99,549,792,134
806,34,94,550,792,128
806,28,100,549,793,128
806,29,98,549,793,127
807,27,93,549,793,120
807,26,93,549,793,119
807,25,95,549,793,120
807,28,101,549,793,129
807,28,98,549,793,126
807,28,94,549,793,122
807,32,92,550,793,124
807,36,90,550,793,126
807,37,77,550,793,114
807,45,69,550,793,114
808,48,73,550,793,121
808,49,76,550,793,125
808,49,84,551,793,133
808,46,88,551,793,134
808,51,91,551,794,142
808,53,90,551,794,143
808,56,92,551,794,148
808,57,91,551,794,148
808,52,88,551,794,140
808,59,89,552,794,148
809,60,80,552,794,140
809,61,88,552,794,149
809,64,95,552,795,159
809,60,90,552,795,150
809,68,89,552,796,157
809,62,97,553,796,159
809,60,97,553,796,157
809,59,93,553,796,152
809,56,95,553,796,151
809,70,88,553,796,158
810,70,90,553,796,160
810,62,97,553,797,159
810,60,101,553,797,161
810,59,105,553,798,164
810,57,103,553,797,160
810,57,106,554,797,163
810,50,101,554,797,151
810,47,101,554,797,148
810,42,100,554,797,142
810,41,101,554,797,142
811,45,106,554,797,151
811,45,99,554,797,144
811,43,88,555,797,131
811,51,91,555,797,142
811,55,85,555,797,140
811,48,96,555,797,144
811,47,94,554,797,141
811,49,94,554,797,143
811,47,98,555,798,145
811,44,100,555,798,144
812,54,101,555,798,155
812,54,98,555,798,152
812,47,98,555,798,145
812,47,93,556,798,140
812,46,94,556,798,140
812,49,102,556,798,151
812,53,96,556,798,149
812,54,109,556,798,163
812,43,104,556,799,147
812,36,96,556,799,132
813,32,102,557,799,134
813,35,97,557,800,132
813,33,94,557,800,127
813,38,91,557,800,129
813,44,89,557,800,133
813,47,92,557,800,139
813,42,96,557,800,138
813,47,94,558,800,141
813,49,92,558,800,141
813,48,88,558,800,136
814,51,88,558,800,139
814,52,90,558,800,142
814,52,89,558,801,141
814,58,91,558,801,149
814,54,99,558,802,153
814,54,94,558,802,148
814,53,91,558,802,144
814,58,92,558,802,150
814,55,91,558,802,146
814,56,99,559,801,155
815,65,103,559,801,168
815,66,102,559,801,168
815,60,102,559,801,162
815,59,111,559,801,170
815,64,115,560,802,179
815,68,119,560,802,187
815,63,120,560,802,183
815,60,117,560,802,177
815,68,123,560,802,191
815,58,122,560,802,180
816,54,120,560,802,174
816,50,121,560,802,171
816,49,123,560,802,172
816,48,125,560,802,173
816,47,120,561,803,167
816,50,105,561,803,155
816,43,105,561,803,148
816,40,100,561,803,140
816,43,93,561,803,136
816,41,89,561,803,130
817,40,75,561,803,115
817,41,72,561,803,113
817,52,68,561,802,120
817,57,68,562,802,125
817,63,73,562,802,136
817,63,70,562,802,133
817,63,72,562,802,135
817,61,76,562,802,137
817,69,81,562,802,150
817,79,86,562,802,165
818,89,88,562,802,177
818,88,84,562,802,172
818,93,78,562,802,171
818,86,84,562,802,170
818,86,90,562,802,176
818,89,98,563,802,187
818,96,97,563,802,193
818,95,101,563,802,196
818,92,104,563,802,196
818,97,106,563,802,203
819,91,118,563,802,209
819,80,121,563,802,201
819,68,123,563,802,191
819,57,128,564,802,185
819,52,119,564,802,171
819,57,118,564,803,175
819,48,123,564,803,171
819,51,121,564,803,172
819,48,115,564,803,163
819,48,113,564,803,161
820,46,112,564,803,158
820,43,113,564,805,156
820,40,113,564,804,153
820,35,111,564,803,146
820,41,110,564,803,151
820,38,108,564,804,146
820,30,113,564,804,143
820,26,108,564,804,134
820,23,111,564,804,134
820,25,106,564,804,131
821,27,104,564,805,131
821,35,97,564,805,132
821,34,99,564,805,133
821,36,100,565,805,136
821,33,101,565,805,134
821,28,101,565,806,129
821,28,93,565,806,121
821,35,89,565,807,124
821,44,84,565,807,128
821,43,83,565,807,126
822,44,83,565,807,127
822,43,81,565,807,124
822,38,81,565,807,119
822,40,85,565,807,125
822,44,91,566,807,135
822,46,93,566,807,139
822,46,91,566,808,137
822,38,91,566,807,129
822,38,93,566,807,131
822,45,88,566,807,133
823,48,86,566,807,134
823,57,81,566,807,138
823,61,95,567,807,156
823,55,96,567,809,151
823,47,93,567,809,140
823,45,97,567,809,142
823,49,95,567,810,144
823,49,95,567,810,144
823,50,97,567,809,147
823,50,98,567,810,148
824,58,98,567,810,156
824,59,88,567,810,147
824,62,86,568,810,148
824,58,89,568,810,147
824,64,96,568,810,160
824,62,95,568,810,157
824,62,109,568,810,171
824,61,118,569,810,179
824,62,113,569,810,175
824,59,113,569,811,172
825,64,107,569,811,171
825,60,114,569,811,174
825,47,112,569,811,159
825,50,115,570,811,165
825,50,110,570,811,160
825,44,114,570,811,158
825,47,115,570,812,162
825,39,111,570,813,150
825,43,105,570,813,148
825,45,108,570,813,153
826,45,105,570,813,150
826,49,102,570,813,151
826,44,99,570,813,143
826,46,99,571,813,145
826,43,100,571,814,143
826,38,107,571,813,145
826,38,105,571,813,143
826,41,104,571,814,145
826,34,98,571,814,132
826,31,101,571,814,132
827,33,92,572,814,125
827,31,92,572,814,123
827,30,95,572,814,125
827,37,95,572,814,132
827,31,92,572,814,123
827,29,95,572,814,124
827,29,94,573,814,123
827,27,92,573,814,119
827,31,90,573,814,121
827,36,90,573,815,126
828,38,85,573,815,123
828,35,89,574,815,124
828,36,92,574,815,128
828,44,92,574,815,136
828,41,89,574,815,130
828,42,86,574,815,128
828,44,80,574,816,124
828,45,81,574,816,126
828,54,78,574,816,132
828,64,79,574,816,143
829,75,77,575,816,152
829,74,75,575,816,149
829,83,72,575,816,155
829,90,75,575,816,165
829,95,82,575,816,177
829,99,77,575,816,176
829,103,81,576,817,184
829,96,87,576,817,183
829,96,89,576,817,185
829,91,93,575,818,184
830,92,102,576,818,194
830,85,116,576,819,201
830,77,127,576,819,204
830,65,128,576,819,193
830,66,125,576,819,191
830,55,136,576,819,191
830,47,139,576,819,186
830,37,141,576,819,178
830,30,141,576,819,171
830,36,129,576,819,165
831,36,125,576,820,161
831,38,115,576,820,153
831,37,114,576,820,151
831,36,108,577,820,144
831,33,103,577,820,136
831,34,96,577,820,130
831,39,98,577,820,137
831,39,94,577,820,133
831,40,97,577,820,137
831,39,92,577,820,131
832,36,96,577,821,132
832,38,92,578,821,130
832,47,93,578,821,140
832,56,94,578,821,150
832,54,99,577,821,153
832,44,104,577,821,148
832,35,111,577,821,146
832,37,110,578,821,147
832,39,104,578,821,143
832,40,102,578,821,142
833,52,101,578,822,153
833,44,109,578,822,153
833,42,106,578,822,148
833,40,107,578,823,147
833,44,97,578,823,141
833,48,95,578,823,143
833,66,91,579,823,157
833,64,95,579,823,159
833,59,93,579,823,152
833,57,98,579,823,155
834,56,96,579,823,152
834,56,103,579,823,159
834,47,111,579,823,158
834,44,118,578,825,162
834,42,120,578,825,162
834,41,115,578,825,156
834,37,115,578,825,152
834,35,105,578,825,140
834,40,106,579,825,146
834,39,102,579,825,141
835,32,100,579,826,132
835,27,106,575,826,133
835,24,104,573,826,128
835,24,98,573,825,122
835,25,92,573,825,117
835,25,91,574,825,116
835,24,83,574,825,107
835,25,80,574,824,105
835,27,77,574,823,104
835,23,85,574,823,108
836,21,88,574,823,109
836,23,83,574,823,106
836,27,90,574,823,117
836,31,88,575,823,119
836,27,88,573,823,115
836,26,86,573,823,112
836,21,87,573,823,108
836,21,94,573,823,115
836,18,89,573,823,107
836,23,82,574,823,105
837,26,81,574,823,107
837,29,71,574,823,100
837,27,76,574,823,103
837,30,75,574,823,105
837,28,76,574,823,104
837,29,74,574,823,103
837,35,70,574,823,105
837,38,69,575,823,107
837,40,69,575,823,109
837,44,70,575,823,114
838,48,65,575,822,113
838,53,64,575,822,117
838,62,61,576,822,123
838,81,64,576,822,145
838,84,66,576,822,150
838,86,74,576,822,160
838,81,81,576,822,162
838,74,81,576,822,155
838,78,85,576,822,163
838,75,87,576,822,162
839,85,93,576,823,178
839,83,93,577,823,176
839,79,90,577,823,169
839,71,97,577,823,168
839,66,100,577,824,166
839,57,102,577,824,159
839,54,100,577,824,154
839,56,103,578,824,159
839,61,104,578,823,165
839,63,108,578,824,171
840,57,109,578,824,166
840,51,115,578,825,166
840,51,111,578,825,162
840,50,116,579,825,166
840,46,112,579,825,158
840,47,111,579,825,158
840,56,113,579,825,169
840,59,104,579,825,163
840,58,104,579,825,162
840,54,103,579,826,157
841,48,103,578,825,151
841,47,104,578,825,151
841,56,108,579,825,164
841,59,107,579,825,166
841,58,108,579,825,166
841,56,111,579,825,167
841,48,109,579,825,157
841,42,103,579,825,145
841,46,103,578,825,149
841,46,96,578,825,142
842,57,101,578,826,158
842,58,100,579,826,158
842,54,98,579,825,152
842,52,100,579,825,152
842,57,97,579,825,154
842,60,92,579,825,152
842,63,96,579,825,159
842,61,91,580,825,152
842,72,84,580,825,156
842,75,92,580,825,167
843,77,91,580,826,168
843,85,89,580,826,174
843,80,92,580,826,172
843,82,93,580,826,175
843,81,96,580,826,177
843,80,99,580,826,179
843,88,102,580,826,190
843,79,106,580,827,185
843,69,113,580,827,182
843,68,112,581,828,180
844,60,112,581,828,172
844,54,114,581,828,168
844,52,112,581,828,164
844,49,122,581,828,171
844,45,123,580,829,168
844,42,120,581,829,162
844,35,123,581,829,158
844,39,119,581,829,158
844,34,113,581,829,147
844,32,113,581,828,145
845,39,109,581,828,148
845,31,110,582,828,141
845,34,114,582,828,148
845,33,108,582,827,141
845,28,108,582,827,136
845,22,104,582,827,126
845,24,105,582,828,129
845,22,109,582,828,131
845,18,113,582,828,131
845,17,112,582,828,129
846,20,111,583,828,131
846,20,99,583,828,119
846,18,94,583,828,112
846,19,91,583,828,110
846,19,92,583,828,111
846,26,91,583,828,117
846,26,94,584,828,120
846,27,91,584,828,118
846,29,86,584,828,115
846,29,86,584,828,115
847,26,77,584,828,103
847,28,77,584,828,105
847,30,83,585,828,113
847,31,87,585,829,118
847,31,86,585,829,117
847,35,81,585,829,116
847,38,80,585,829,118
847,34,76,584,829,110
847,39,72,584,830,111
847,41,72,585,830,113
848,46,72,585,830,118
848,54,74,585,830,128
848,51,77,585,830,128
848,49,83,585,830,132
848,46,88,585,830,134
848,45,101,585,830,146
848,40,102,585,831,142
848,48,98,585,831,146
848,49,98,585,831,147
848,51,95,585,831,146
849,46,100,586,832,146
849,42,102,585,831,144
849,44,107,585,831,151
849,43,107,586,831,150
849,48,105,586,831,153
849,47,99,586,831,146
849,44,101,586,832,145
849,39,96,586,832,135
849,36,101,586,832,137
849,30,92,586,832,122
850,36,93,587,832,129
850,40,92,587,832,132
850,41,90,587,832,131
850,40,94,587,832,134
850,39,96,587,832,135
850,37,94,587,832,131
850,38,97,587,832,135
850,44,90,588,832,134
850,47,94,588,833,141
850,47,94,588,833,141
851,44,97,588,833,141
851,47,96,588,834,143
851,49,101,588,834,150
851,48,101,588,834,149
851,53,103,588,834,156
851,55,101,588,834,156
851,47,107,588,834,154
851,63,106,589,834,169
851,44,112,589,834,156
851,46,112,589,834,158
852,35,124,589,834,159
852,36,125,589,834,161
852,34,124,590,834,158
852,36,130,590,834,166
852,29,128,590,834,157
852,27,119,590,834,146
852,25,116,590,834,141
852,27,113,591,834,140
852,28,114,591,834,142
852,27,109,591,834,136
853,33,111,590,834,144
853,26,104,590,834,130
853,28,110,590,834,138
